Tamanho,Threads,Tempo
100,1,10670200
100,1,557900
100,1,454400
100,1,358800
100,1,396200
100,1,337700
100,1,354800
100,1,427700
100,2,405600
100,2,378300
100,2,310900
100,2,296800
100,2,313700
100,2,315400
100,2,336500
100,2,354300
100,3,912100
100,3,426800
100,3,400300
100,3,418900
100,3,399300
100,3,367700
100,3,407100
100,3,357100
100,4,462000
100,4,432600
100,4,453000
100,4,495200
100,4,464100
100,4,458900
100,4,610900
100,4,2365700
100,5,549300
100,5,519600
100,5,508600
100,5,532100
100,5,782600
100,5,741900
100,5,518100
100,5,623800
100,6,569700
100,6,740500
100,6,533900
100,6,571100
100,6,624600
100,6,743400
100,6,767200
100,6,620100
100,7,678800
100,7,611900
100,7,640000
100,7,673200
100,7,582500
100,7,648700
100,7,765100
100,7,696100
100,8,965000
100,8,716600
100,8,842100
100,8,789400
100,8,1087900
100,8,902000
100,8,791400
100,8,620900
500,1,652400
500,1,641400
500,1,632700
500,1,608800
500,1,602300
500,1,654400
500,1,608000
500,1,626400
500,2,389100
500,2,366600
500,2,310300
500,2,363800
500,2,338800
500,2,317000
500,2,336600
500,2,295700
500,3,352700
500,3,372900
500,3,342800
500,3,440100
500,3,374700
500,3,367600
500,3,350300
500,3,356300
500,4,461500
500,4,400900
500,4,442500
500,4,427000
500,4,470800
500,4,396900
500,4,477300
500,4,390900
500,5,537100
500,5,2130800
500,5,543000
500,5,531200
500,5,510100
500,5,601600
500,5,539000
500,5,450800
500,6,564500
500,6,565300
500,6,530700
500,6,585400
500,6,543400
500,6,495800
500,6,468400
500,6,445800
500,7,600200
500,7,607300
500,7,594800
500,7,515000
500,7,607100
500,7,802000
500,7,635300
500,7,628400
500,8,660500
500,8,653100
500,8,783000
500,8,680500
500,8,666600
500,8,746500
500,8,703700
500,8,683800
1000,1,1553300
1000,1,1735500
1000,1,1570300
1000,1,1621400
1000,1,1557200
1000,1,1574900
1000,1,1602600
1000,1,1628500
1000,2,655900
1000,2,589900
1000,2,592700
1000,2,608400
1000,2,663300
1000,2,566900
1000,2,620200
1000,2,586200
1000,3,447800
1000,3,435400
1000,3,430200
1000,3,407400
1000,3,420600
1000,3,440900
1000,3,400000
1000,3,439000
1000,4,503500
1000,4,707300
1000,4,657300
1000,4,531200
1000,4,427300
1000,4,416500
1000,4,415000
1000,4,399000
1000,5,1672100
1000,5,611200
1000,5,504800
1000,5,502100
1000,5,451500
1000,5,458200
1000,5,477000
1000,5,467300
1000,6,519300
1000,6,558200
1000,6,491400
1000,6,561300
1000,6,709400
1000,6,607100
1000,6,700300
1000,6,534200
1000,7,605900
1000,7,594600
1000,7,660400
1000,7,539300
1000,7,581900
1000,7,637800
1000,7,779400
1000,7,560900
1000,8,585600
1000,8,647900
1000,8,616300
1000,8,636400
1000,8,1834600
1000,8,882300
1000,8,810800
1000,8,972600
3500,1,11797900
3500,1,11686900
3500,1,11649600
3500,1,11728900
3500,1,11744200
3500,1,11758600
3500,1,11692500
3500,1,11646500
3500,2,4342300
3500,2,4235600
3500,2,4162300
3500,2,4190400
3500,2,4118500
3500,2,4170400
3500,2,4152500
3500,2,4163900
3500,3,2153400
3500,3,2278500
3500,3,2149900
3500,3,2145700
3500,3,2192400
3500,3,2128100
3500,3,2178400
3500,3,2142900
3500,4,1410000
3500,4,1460200
3500,4,1446500
3500,4,1408600
3500,4,1383600
3500,4,1384400
3500,4,1394100
3500,4,1383500
3500,5,1052400
3500,5,1081300
3500,5,1075200
3500,5,1045700
3500,5,1059500
3500,5,1098300
3500,5,1055400
3500,5,1056400
3500,6,862300
3500,6,870900
3500,6,924200
3500,6,887300
3500,6,894300
3500,6,968200
3500,6,924500
3500,6,911200
3500,7,873300
3500,7,850700
3500,7,863200
3500,7,793200
3500,7,807900
3500,7,824100
3500,7,903000
3500,7,803200
3500,8,797000
3500,8,793000
3500,8,787800
3500,8,853800
3500,8,838000
3500,8,810700
3500,8,1005400
3500,8,1045700
5000,1,19333100
5000,1,20169200
5000,1,19401300
5000,1,19410100
5000,1,19364400
5000,1,19343300
5000,1,19322200
5000,1,19170200
5000,2,7151200
5000,2,7861600
5000,2,7157000
5000,2,7868800
5000,2,7211400
5000,2,7211500
5000,2,7164400
5000,2,7114400
5000,3,3876500
5000,3,3895400
5000,3,3853000
5000,3,3945100
5000,3,3886700
5000,3,3890100
5000,3,3826800
5000,3,4023100
5000,4,2463200
5000,4,2467000
5000,4,2509000
5000,4,3940700
5000,4,2470900
5000,4,2539200
5000,4,2455600
5000,4,2457200
5000,5,1804500
5000,5,1827600
5000,5,1819800
5000,5,1828600
5000,5,1835900
5000,5,1805300
5000,5,1835100
5000,5,1855100
5000,6,1447300
5000,6,1457900
5000,6,1462600
5000,6,1413700
5000,6,1403700
5000,6,1407300
5000,6,1459600
5000,6,1384900
5000,7,1176900
5000,7,1186600
5000,7,1190700
5000,7,1192300
5000,7,1224700
5000,7,1244600
5000,7,1210900
5000,7,1183400
5000,8,1034700
5000,8,1059000
5000,8,1022700
5000,8,1131100
5000,8,1168900
5000,8,1064900
5000,8,1128300
5000,8,1182500
